date,item_name,quantity,transaction_amount,day_of_week,weekend,month,day_of_month,quantity_lag_1,quantity_lag_7,quantity_roll_mean_7,quantity_roll_mean_30,is_holiday,item_type_Fastfood
2022-04-23,Sandwich,4,5.484796933490655,5,1,4,23,4.0,24.0,8.428571428571429,10.090909090909092,0,True
2022-04-30,Sandwich,10,6.398594934535208,5,1,4,30,4.0,1.0,5.571428571428571,9.583333333333334,0,True
2022-05-03,Sandwich,8,6.175867270105761,1,0,5,3,10.0,1.0,6.857142857142857,9.615384615384615,0,True
2022-05-07,Sandwich,10,6.398594934535208,5,1,5,7,8.0,11.0,7.857142857142857,9.5,0,True
2022-05-08,Sandwich,1,4.110873864173311,6,1,5,8,10.0,6.0,7.714285714285714,9.533333333333333,0,True
2022-05-15,Sandwich,7,6.042632833682381,6,1,5,15,1.0,12.0,7.0,9.0,0,True
2022-05-21,Sandwich,2,4.795790545596741,5,1,5,21,7.0,4.0,6.285714285714286,8.882352941176471,0,True
2022-05-22,Sandwich,26,7.353081920515432,6,1,5,22,2.0,4.0,6.0,8.5,0,True
2022-05-25,Sandwich,2,4.795790545596741,2,0,5,25,26.0,10.0,9.142857142857142,9.421052631578947,0,True
2022-05-26,Sandwich,3,5.198497031265826,3,0,5,26,2.0,8.0,8.0,9.05,0,True
2022-05-27,Sandwich,16,6.8679744089702925,4,0,5,27,3.0,10.0,7.285714285714286,8.761904761904763,0,True
2022-06-11,Sandwich,6,5.8888779583328805,5,1,6,11,16.0,1.0,8.142857142857142,9.090909090909092,0,True
2022-06-15,Sandwich,13,6.660575149839686,2,0,6,15,6.0,7.0,8.857142857142858,8.956521739130435,0,True
2022-06-17,Sandwich,15,6.803505257608338,4,0,6,17,13.0,2.0,9.714285714285714,9.125,0,True
2022-06-19,Sandwich,10,6.398594934535208,6,1,6,19,15.0,26.0,11.571428571428571,9.36,1,True
2022-06-25,Sandwich,3,5.198497031265826,5,1,6,25,10.0,2.0,9.285714285714286,9.384615384615385,0,True
2022-06-30,Sandwich,17,6.928537818164665,3,0,6,30,3.0,3.0,9.428571428571429,9.148148148148149,0,True
2022-07-03,Sandwich,2,4.795790545596741,6,1,7,3,17.0,16.0,11.428571428571429,9.428571428571429,0,True
2022-07-04,Sandwich,10,6.398594934535208,0,0,7,4,2.0,6.0,9.428571428571429,9.172413793103448,1,True
2022-07-06,Sandwich,1,4.110873864173311,2,0,7,6,10.0,13.0,10.0,9.2,0,True
2022-07-10,Sandwich,7,6.042632833682381,6,1,7,10,1.0,15.0,8.285714285714286,9.0,0,True
2022-07-11,Sandwich,25,7.313886831633462,0,0,7,11,7.0,10.0,7.142857142857143,8.733333333333333,0,True
2022-07-14,Sandwich,12,6.580639137284949,3,0,7,14,25.0,3.0,9.285714285714286,9.533333333333333,0,True
2022-07-21,Sandwich,7,6.042632833682381,3,0,7,21,12.0,17.0,10.571428571428571,8.966666666666667,0,True
2022-07-25,Sandwich,9,6.293419278846481,0,0,7,25,7.0,2.0,9.142857142857142,8.4,0,True
2022-07-26,Sandwich,9,6.293419278846481,1,0,7,26,9.0,10.0,10.142857142857142,8.666666666666666,0,True
2022-07-27,Sandwich,8,6.175867270105761,2,0,7,27,9.0,1.0,10.0,8.933333333333334,0,True
2022-08-05,Sandwich,9,6.293419278846481,4,0,8,5,8.0,7.0,11.0,8.833333333333334,0,True
2022-08-09,Sandwich,10,6.398594934535208,1,0,8,9,9.0,25.0,11.285714285714286,8.933333333333334,0,True
2022-08-12,Sandwich,6,5.8888779583328805,4,0,8,12,10.0,12.0,9.142857142857142,8.866666666666667,0,True
2022-08-14,Sandwich,15,6.803505257608338,6,1,8,14,6.0,7.0,8.285714285714286,8.933333333333334,0,True
2022-08-22,Sandwich,22,7.186144304522325,0,0,8,22,15.0,9.0,9.428571428571429,9.3,0,True
2022-08-30,Sandwich,6,5.8888779583328805,1,0,8,30,22.0,9.0,11.285714285714286,9.7,0,True
2022-08-31,Sandwich,1,4.110873864173311,2,0,8,31,6.0,8.0,10.857142857142858,9.633333333333333,0,True
2022-09-01,Sandwich,15,6.803505257608338,3,0,9,1,1.0,9.0,9.857142857142858,9.333333333333334,0,True
2022-09-04,Sandwich,13,6.660575149839686,6,1,9,4,15.0,10.0,10.714285714285714,9.8,0,True
2022-09-05,Sandwich,4,5.484796933490655,0,0,9,5,13.0,6.0,11.142857142857142,10.0,1,True
2022-09-07,Sandwich,13,6.660575149839686,2,0,9,7,4.0,15.0,10.857142857142858,10.066666666666666,0,True
2022-09-11,Sandwich,6,5.8888779583328805,6,1,9,11,13.0,22.0,10.571428571428571,9.633333333333333,0,True
2022-09-17,Sandwich,12,6.580639137284949,5,1,9,17,6.0,6.0,8.285714285714286,9.766666666666667,0,True
2022-09-20,Sandwich,21,7.13966033596492,1,0,9,20,12.0,1.0,9.142857142857142,10.066666666666666,0,True
2022-09-21,Sandwich,9,6.293419278846481,2,0,9,21,21.0,15.0,12.0,10.233333333333333,0,True
2022-10-01,Sandwich,13,6.660575149839686,5,1,10,1,9.0,13.0,11.142857142857142,10.333333333333334,0,True
2022-10-07,Sandwich,6,5.8888779583328805,4,0,10,7,13.0,4.0,11.142857142857142,10.333333333333334,0,True
2022-10-08,Sandwich,11,6.493753839851686,5,1,10,8,6.0,13.0,11.428571428571429,10.033333333333333,0,True
2022-10-09,Sandwich,30,7.496097345175956,6,1,10,9,11.0,6.0,11.142857142857142,10.066666666666666,0,True
2022-10-14,Sandwich,8,6.175867270105761,4,0,10,14,30.0,12.0,14.571428571428571,10.966666666666667,0,True
2022-10-18,Sandwich,9,6.293419278846481,1,0,10,18,8.0,21.0,14.0,10.666666666666666,0,True
2022-10-20,Sandwich,6,5.8888779583328805,3,0,10,20,9.0,9.0,12.285714285714286,10.9,0,True
2022-10-21,Sandwich,5,5.707110264748875,4,0,10,21,6.0,13.0,11.857142857142858,10.766666666666667,0,True
2022-10-22,Sandwich,14,6.734591659972948,5,1,10,22,5.0,6.0,10.714285714285714,10.9,0,True
2022-11-02,Sandwich,19,7.039660349862076,2,0,11,2,14.0,11.0,11.857142857142858,11.133333333333333,0,True
2022-11-05,Sandwich,4,5.484796933490655,5,1,11,5,19.0,30.0,13.0,10.933333333333334,0,True
2022-11-10,Sandwich,2,4.795790545596741,3,0,11,10,4.0,8.0,9.285714285714286,10.666666666666666,0,True
2022-11-12,Sandwich,3,5.198497031265826,5,1,11,12,2.0,9.0,8.428571428571429,10.5,0,True
2022-11-18,Sandwich,4,5.484796933490655,4,0,11,18,3.0,6.0,7.571428571428571,10.3,0,True
2022-11-22,Sandwich,10,6.398594934535208,1,0,11,22,4.0,5.0,7.285714285714286,10.133333333333333,0,True
2022-11-24,Sandwich,7,6.042632833682381,3,0,11,24,10.0,14.0,8.0,10.2,1,True
2022-11-28,Sandwich,6,5.8888779583328805,0,0,11,28,7.0,19.0,7.0,10.133333333333333,0,True
2022-11-29,Sandwich,10,6.398594934535208,1,0,11,29,6.0,4.0,5.142857142857143,10.0,0,True
2022-12-01,Sandwich,7,6.042632833682381,3,0,12,1,10.0,2.0,6.0,10.133333333333333,0,True
2022-12-02,Sandwich,15,6.803505257608338,4,0,12,2,7.0,3.0,6.714285714285714,9.866666666666667,0,True
2022-12-10,Sandwich,1,4.110873864173311,5,1,12,10,15.0,4.0,8.428571428571429,9.633333333333333,0,True
2022-12-11,Sandwich,10,6.398594934535208,6,1,12,11,1.0,10.0,8.0,9.466666666666667,0,True
2022-12-14,Sandwich,15,6.803505257608338,2,0,12,14,10.0,7.0,8.0,9.766666666666667,0,True
2022-12-17,Sandwich,13,6.660575149839686,5,1,12,17,15.0,6.0,9.142857142857142,9.766666666666667,0,True
2022-12-22,Sandwich,12,6.580639137284949,3,0,12,22,13.0,10.0,10.142857142857142,9.766666666666667,0,True
2023-01-01,Sandwich,13,6.660575149839686,6,1,1,1,12.0,7.0,10.428571428571429,10.033333333333333,1,True
2023-01-03,Sandwich,10,6.398594934535208,1,0,1,3,13.0,15.0,11.285714285714286,10.033333333333333,0,True
2023-01-04,Sandwich,15,6.803505257608338,2,0,1,4,10.0,1.0,10.571428571428571,10.166666666666666,0,True
2023-01-05,Sandwich,11,6.493753839851686,3,0,1,5,15.0,10.0,12.571428571428571,10.266666666666667,0,True
2023-01-06,Sandwich,12,6.580639137284949,4,0,1,6,11.0,15.0,12.714285714285714,9.933333333333334,0,True
2023-01-12,Sandwich,14,6.734591659972948,3,0,1,12,12.0,13.0,12.285714285714286,10.033333333333333,0,True
2023-01-16,Sandwich,23,7.2305631534092925,0,0,1,16,14.0,12.0,12.428571428571429,10.066666666666666,1,True
2023-01-18,Sandwich,7,6.042632833682381,2,0,1,18,23.0,13.0,14.0,10.633333333333333,0,True
2023-01-19,Sandwich,8,6.175867270105761,3,0,1,19,7.0,10.0,13.142857142857142,10.5,0,True
2023-01-23,Sandwich,7,6.042632833682381,0,0,1,23,8.0,15.0,12.857142857142858,9.766666666666667,0,True
2023-01-25,Sandwich,7,6.042632833682381,2,0,1,25,7.0,11.0,11.714285714285714,9.733333333333333,0,True
2023-01-26,Sandwich,13,6.660575149839686,3,0,1,26,7.0,12.0,11.142857142857142,9.666666666666666,0,True
2023-01-31,Sandwich,3,5.198497031265826,1,0,1,31,13.0,14.0,11.285714285714286,9.9,0,True
2023-02-05,Sandwich,5,5.707110264748875,6,1,2,5,3.0,23.0,9.714285714285714,9.833333333333334,0,True
2023-02-07,Sandwich,4,5.484796933490655,1,0,2,7,5.0,7.0,7.142857142857143,9.533333333333333,0,True
2023-02-13,Sandwich,26,7.353081920515432,0,0,2,13,4.0,8.0,6.714285714285714,9.033333333333333,0,True
2023-02-14,Sandwich,7,6.042632833682381,1,0,2,14,26.0,7.0,9.285714285714286,9.766666666666667,0,True
2023-02-17,Sandwich,12,6.580639137284949,4,0,2,17,7.0,7.0,9.285714285714286,9.933333333333334,0,True
2023-02-21,Sandwich,8,6.175867270105761,1,0,2,21,12.0,13.0,10.0,10.233333333333333,0,True
2023-02-23,Sandwich,14,6.734591659972948,3,0,2,23,8.0,3.0,9.285714285714286,10.366666666666667,0,True
2023-02-24,Sandwich,7,6.042632833682381,4,0,2,24,14.0,5.0,10.857142857142858,10.5,0,True
2023-03-01,Sandwich,18,6.985641817639208,2,0,3,1,7.0,4.0,11.142857142857142,10.5,0,True
2023-03-06,Sandwich,7,6.042632833682381,0,0,3,6,18.0,26.0,13.142857142857142,10.9,0,True
2023-03-07,Sandwich,1,4.110873864173311,1,0,3,7,7.0,7.0,10.428571428571429,10.8,0,True
2023-03-08,Sandwich,9,6.293419278846481,2,0,3,8,1.0,12.0,9.571428571428571,10.6,0,True
2023-03-13,Sandwich,14,6.734591659972948,0,0,3,13,9.0,8.0,9.142857142857142,10.4,0,True
2023-03-15,Sandwich,20,7.0909098220799835,2,0,3,15,14.0,14.0,10.0,10.833333333333334,0,True
2023-03-18,Sandwich,11,6.493753839851686,5,1,3,18,20.0,7.0,10.857142857142858,11.166666666666666,0,True
2023-03-19,Sandwich,28,7.427144133408616,6,1,3,19,11.0,18.0,11.428571428571429,11.033333333333333,0,True
2023-03-26,Sandwich,1,4.110873864173311,6,1,3,26,28.0,7.0,12.857142857142858,11.533333333333333,0,True
2023-03-27,Sandwich,6,5.8888779583328805,0,0,3,27,1.0,1.0,12.0,11.166666666666666,0,True
2022-04-15,Sugarcane juice,3,4.330733340286331,4,0,4,15,,,,,0,False
2022-04-16,Sugarcane juice,3,4.330733340286331,5,1,4,16,3.0,,3.0,3.0,0,False
2022-04-17,Sugarcane juice,11,5.62040086571715,6,1,4,17,3.0,,3.0,3.0,0,False
2022-04-21,Sugarcane juice,9,5.420534999272286,3,0,4,21,11.0,,5.666666666666667,5.666666666666667,0,False
2022-04-23,Sugarcane juice,13,5.786897381366708,5,1,4,23,9.0,,6.5,6.5,0,False
2022-04-30,Sugarcane juice,13,5.786897381366708,5,1,4,30,13.0,,7.8,7.8,0,False
2022-05-03,Sugarcane juice,9,5.420534999272286,1,0,5,3,13.0,,8.666666666666666,8.666666666666666,0,False
2022-05-04,Sugarcane juice,13,5.786897381366708,2,0,5,4,9.0,3.0,8.714285714285714,8.714285714285714,0,False
2022-05-05,Sugarcane juice,13,5.786897381366708,3,0,5,5,13.0,3.0,10.142857142857142,9.25,0,False
2022-05-06,Sugarcane juice,12,5.707110264748875,4,0,5,6,13.0,11.0,11.571428571428571,9.666666666666666,0,False
2022-05-08,Sugarcane juice,17,6.054439346269371,6,1,5,8,12.0,9.0,11.714285714285714,9.9,0,False
2022-05-09,Sugarcane juice,1,3.258096538021482,0,0,5,9,17.0,13.0,12.857142857142858,10.545454545454545,0,False
2022-05-12,Sugarcane juice,8,5.303304908059076,3,0,5,12,1.0,13.0,11.142857142857142,9.75,0,False
2022-05-13,Sugarcane juice,1,3.258096538021482,4,0,5,13,8.0,9.0,10.428571428571429,9.615384615384615,0,False
2022-05-20,Sugarcane juice,18,6.111467339502679,4,0,5,20,1.0,13.0,9.285714285714286,9.0,0,False
2022-05-25,Sugarcane juice,14,5.860786223465865,2,0,5,25,18.0,13.0,10.0,9.6,0,False
2022-05-26,Sugarcane juice,14,5.860786223465865,3,0,5,26,14.0,12.0,10.142857142857142,9.875,0,False
2022-06-06,Sugarcane juice,6,5.017279836814924,0,0,6,6,14.0,17.0,10.428571428571429,10.117647058823529,0,False
2022-06-07,Sugarcane juice,1,3.258096538021482,1,0,6,7,6.0,1.0,8.857142857142858,9.88888888888889,0,False
2022-06-18,Sugarcane juice,19,6.16541785423142,5,1,6,18,1.0,8.0,8.857142857142858,9.421052631578947,0,False
2022-06-22,Sugarcane juice,15,5.929589143389895,2,0,6,22,19.0,1.0,10.428571428571429,9.9,0,False
2022-06-25,Sugarcane juice,19,6.16541785423142,5,1,6,25,15.0,18.0,12.428571428571429,10.142857142857142,0,False
2022-06-26,Sugarcane juice,1,3.258096538021482,6,1,6,26,19.0,14.0,12.571428571428571,10.545454545454545,0,False
2022-06-28,Sugarcane juice,2,3.9318256327243257,1,0,6,28,1.0,14.0,10.714285714285714,10.130434782608695,0,False
2022-06-30,Sugarcane juice,12,5.707110264748875,3,0,6,30,2.0,6.0,9.0,9.791666666666666,0,False
2022-07-01,Sugarcane juice,7,5.170483995038151,4,0,7,1,12.0,1.0,9.857142857142858,9.88,0,False
2022-07-02,Sugarcane juice,11,5.62040086571715,5,1,7,2,7.0,19.0,10.714285714285714,9.76923076923077,0,False
2022-07-04,Sugarcane juice,1,3.258096538021482,0,0,7,4,11.0,15.0,9.571428571428571,9.814814814814815,1,False
2022-07-10,Sugarcane juice,5,4.836281906951478,6,1,7,10,1.0,19.0,7.571428571428571,9.5,0,False
2022-07-13,Sugarcane juice,12,5.707110264748875,2,0,7,13,5.0,1.0,5.571428571428571,9.344827586206897,0,False
2022-07-14,Sugarcane juice,7,5.170483995038151,3,0,7,14,12.0,2.0,7.142857142857143,9.433333333333334,0,False
2022-07-17,Sugarcane juice,13,5.786897381366708,6,1,7,17,7.0,12.0,7.857142857142857,9.566666666666666,0,False
2022-07-18,Sugarcane juice,27,6.516193076042964,0,0,7,18,13.0,7.0,8.0,9.9,0,False
2022-07-19,Sugarcane juice,23,6.3561076606958915,1,0,7,19,27.0,11.0,10.857142857142858,10.433333333333334,0,False
2022-07-21,Sugarcane juice,4,4.61512051684126,3,0,7,21,23.0,1.0,12.571428571428571,10.9,0,False
2022-07-22,Sugarcane juice,5,4.836281906951478,4,0,7,22,4.0,5.0,13.0,10.6,0,False
2022-07-30,Sugarcane juice,7,5.170483995038151,5,1,7,30,5.0,12.0,13.0,10.333333333333334,0,False
2022-08-03,Sugarcane juice,7,5.170483995038151,2,0,8,3,7.0,7.0,12.285714285714286,10.266666666666667,0,False
2022-08-04,Sugarcane juice,9,5.420534999272286,3,0,8,4,7.0,13.0,12.285714285714286,10.066666666666666,0,False
2022-08-05,Sugarcane juice,5,4.836281906951478,4,0,8,5,9.0,27.0,11.714285714285714,9.933333333333334,0,False
2022-08-09,Sugarcane juice,14,5.860786223465865,1,0,8,9,5.0,23.0,8.571428571428571,9.7,0,False
2022-08-10,Sugarcane juice,21,6.26530121273771,2,0,8,10,14.0,4.0,7.285714285714286,9.6,0,False
2022-08-12,Sugarcane juice,15,5.929589143389895,4,0,8,12,21.0,5.0,9.714285714285714,10.266666666666667,0,False
2022-08-13,Sugarcane juice,7,5.170483995038151,5,1,8,13,15.0,7.0,11.142857142857142,10.5,0,False
2022-08-15,Sugarcane juice,6,5.017279836814924,0,0,8,15,7.0,7.0,11.142857142857142,10.7,0,False
2022-08-18,Sugarcane juice,4,4.61512051684126,3,0,8,18,6.0,9.0,11.0,10.3,0,False
2022-08-22,Sugarcane juice,7,5.170483995038151,0,0,8,22,4.0,5.0,10.285714285714286,9.966666666666667,0,False
2022-08-26,Sugarcane juice,13,5.786897381366708,4,0,8,26,7.0,14.0,10.571428571428571,9.733333333333333,0,False
2022-08-27,Sugarcane juice,6,5.017279836814924,5,1,8,27,13.0,21.0,10.428571428571429,9.966666666666667,0,False
2022-08-28,Sugarcane juice,15,5.929589143389895,6,1,8,28,6.0,15.0,8.285714285714286,10.133333333333333,0,False
2022-09-03,Sugarcane juice,13,5.786897381366708,5,1,9,3,15.0,7.0,8.285714285714286,10.0,0,False
2022-09-05,Sugarcane juice,12,5.707110264748875,0,0,9,5,13.0,6.0,9.142857142857142,9.933333333333334,1,False
2022-09-09,Sugarcane juice,4,4.61512051684126,4,0,9,9,12.0,4.0,10.0,9.7,0,False
2022-09-10,Sugarcane juice,2,3.9318256327243257,5,1,9,10,4.0,7.0,10.0,9.8,0,False
2022-09-11,Sugarcane juice,3,4.330733340286331,6,1,9,11,2.0,13.0,9.285714285714286,9.8,0,False
2022-09-12,Sugarcane juice,23,6.3561076606958915,0,0,9,12,3.0,6.0,7.857142857142857,9.5,0,False
2022-09-15,Sugarcane juice,4,4.61512051684126,3,0,9,15,23.0,15.0,10.285714285714286,10.033333333333333,0,False
2022-09-22,Sugarcane juice,12,5.707110264748875,3,0,9,22,4.0,13.0,8.714285714285714,9.8,0,False
2022-09-27,Sugarcane juice,7,5.170483995038151,1,0,9,27,12.0,12.0,8.571428571428571,10.166666666666666,0,False
2022-09-30,Sugarcane juice,6,5.017279836814924,4,0,9,30,7.0,4.0,7.857142857142857,10.233333333333333,0,False
2022-10-02,Sugarcane juice,13,5.786897381366708,6,1,10,2,6.0,2.0,8.142857142857142,10.033333333333333,0,False
2022-10-03,Sugarcane juice,7,5.170483995038151,0,0,10,3,13.0,3.0,9.714285714285714,10.233333333333333,0,False
2022-10-04,Sugarcane juice,12,5.707110264748875,1,0,10,4,7.0,23.0,10.285714285714286,10.033333333333333,0,False
2022-10-08,Sugarcane juice,14,5.860786223465865,5,1,10,8,12.0,4.0,8.714285714285714,9.533333333333333,0,False
2022-10-11,Sugarcane juice,23,6.3561076606958915,1,0,10,11,14.0,12.0,10.142857142857142,9.233333333333333,0,False
2022-10-14,Sugarcane juice,13,5.786897381366708,4,0,10,14,23.0,7.0,11.714285714285714,9.866666666666667,0,False
2022-10-16,Sugarcane juice,4,4.61512051684126,6,1,10,16,13.0,6.0,12.571428571428571,10.133333333333333,0,False
2022-10-17,Sugarcane juice,3,4.330733340286331,0,0,10,17,4.0,13.0,12.285714285714286,10.033333333333333,0,False
2022-10-18,Sugarcane juice,13,5.786897381366708,1,0,10,18,3.0,7.0,10.857142857142858,9.9,0,False
2022-10-20,Sugarcane juice,2,3.9318256327243257,3,0,10,20,13.0,12.0,11.714285714285714,10.033333333333333,0,False
2022-10-21,Sugarcane juice,10,5.5254529391317835,4,0,10,21,2.0,14.0,10.285714285714286,9.933333333333334,0,False
2022-10-22,Sugarcane juice,1,3.258096538021482,5,1,10,22,10.0,23.0,9.714285714285714,9.8,0,False
2022-10-26,Sugarcane juice,3,4.330733340286331,2,0,10,26,1.0,13.0,6.571428571428571,9.133333333333333,0,False
2022-10-27,Sugarcane juice,14,5.860786223465865,3,0,10,27,3.0,4.0,5.142857142857143,8.733333333333333,0,False
2022-10-29,Sugarcane juice,4,4.61512051684126,5,1,10,29,14.0,3.0,6.571428571428571,8.966666666666667,0,False
2022-10-30,Sugarcane juice,11,5.62040086571715,6,1,10,30,4.0,13.0,6.714285714285714,8.9,0,False
2022-11-08,Sugarcane juice,14,5.860786223465865,1,0,11,8,11.0,2.0,6.428571428571429,9.133333333333333,0,False
2022-11-14,Sugarcane juice,1,3.258096538021482,0,0,11,14,14.0,10.0,8.142857142857142,9.366666666666667,0,False
2022-11-15,Sugarcane juice,6,5.017279836814924,1,0,11,15,1.0,1.0,6.857142857142857,8.966666666666667,0,False
2022-11-27,Sugarcane juice,23,6.3561076606958915,6,1,11,27,6.0,3.0,7.571428571428571,8.966666666666667,0,False
2022-11-28,Sugarcane juice,1,3.258096538021482,0,0,11,28,23.0,14.0,10.428571428571429,9.233333333333333,0,False
2022-11-29,Sugarcane juice,13,5.786897381366708,1,0,11,29,1.0,4.0,8.571428571428571,8.833333333333334,0,False
2022-11-30,Sugarcane juice,10,5.5254529391317835,2,0,11,30,13.0,11.0,9.857142857142858,8.866666666666667,0,False
2022-12-02,Sugarcane juice,14,5.860786223465865,4,0,12,2,10.0,14.0,9.714285714285714,9.066666666666666,0,False
2022-12-03,Sugarcane juice,14,5.860786223465865,5,1,12,3,14.0,1.0,9.714285714285714,9.466666666666667,0,False
2022-12-04,Sugarcane juice,7,5.170483995038151,6,1,12,4,14.0,6.0,11.571428571428571,9.833333333333334,0,False
2022-12-07,Sugarcane juice,9,5.420534999272286,2,0,12,7,7.0,23.0,11.714285714285714,9.3,0,False
2022-12-10,Sugarcane juice,8,5.303304908059076,5,1,12,10,9.0,1.0,9.714285714285714,9.466666666666667,0,False
2022-12-13,Sugarcane juice,10,5.5254529391317835,1,0,12,13,8.0,13.0,10.714285714285714,9.333333333333334,0,False
2022-12-14,Sugarcane juice,14,5.860786223465865,2,0,12,14,10.0,10.0,10.285714285714286,9.433333333333334,0,False
2022-12-24,Sugarcane juice,8,5.303304908059076,5,1,12,24,14.0,14.0,10.857142857142858,9.7,0,False
2022-12-25,Sugarcane juice,24,6.398594934535208,6,1,12,25,8.0,14.0,10.0,9.533333333333333,1,False
2022-12-27,Sugarcane juice,9,5.420534999272286,1,0,12,27,24.0,7.0,11.428571428571429,10.1,0,False
2022-12-28,Sugarcane juice,7,5.170483995038151,2,0,12,28,9.0,9.0,11.714285714285714,10.0,0,False
2022-12-29,Sugarcane juice,14,5.860786223465865,3,0,12,29,7.0,8.0,11.428571428571429,9.766666666666667,0,False
2022-12-30,Sugarcane juice,14,5.860786223465865,4,0,12,30,14.0,10.0,12.285714285714286,9.466666666666667,0,False
2023-01-02,Sugarcane juice,17,6.054439346269371,0,0,1,2,14.0,14.0,12.857142857142858,9.5,1,False
2023-01-03,Sugarcane juice,11,5.62040086571715,1,0,1,3,17.0,8.0,13.285714285714286,9.933333333333334,0,False
2023-01-04,Sugarcane juice,10,5.5254529391317835,2,0,1,4,11.0,24.0,13.714285714285714,10.2,0,False
2023-01-06,Sugarcane juice,6,5.017279836814924,4,0,1,6,10.0,9.0,11.714285714285714,10.1,0,False
2023-01-11,Sugarcane juice,11,5.62040086571715,2,0,1,11,6.0,7.0,11.285714285714286,10.233333333333333,0,False
2023-01-13,Sugarcane juice,15,5.929589143389895,4,0,1,13,11.0,14.0,11.857142857142858,10.266666666666667,0,False
2023-01-15,Sugarcane juice,12,5.707110264748875,6,1,1,15,15.0,14.0,12.0,10.733333333333333,0,False
2023-01-18,Sugarcane juice,5,4.836281906951478,2,0,1,18,12.0,17.0,11.714285714285714,11.033333333333333,0,False
2023-01-19,Sugarcane juice,12,5.707110264748875,3,0,1,19,5.0,11.0,10.0,10.733333333333333,0,False
2023-01-20,Sugarcane juice,9,5.420534999272286,4,0,1,20,12.0,10.0,10.142857142857142,11.0,0,False
2023-01-21,Sugarcane juice,15,5.929589143389895,5,1,1,21,9.0,6.0,10.0,10.933333333333334,0,False
2023-01-23,Sugarcane juice,6,5.017279836814924,0,0,1,23,15.0,11.0,11.285714285714286,10.966666666666667,0,False
2023-01-24,Sugarcane juice,8,5.303304908059076,1,0,1,24,6.0,15.0,10.571428571428571,11.133333333333333,0,False
2023-01-27,Sugarcane juice,7,5.170483995038151,4,0,1,27,8.0,12.0,9.571428571428571,11.2,0,False
2023-02-03,Sugarcane juice,6,5.017279836814924,4,0,2,3,7.0,5.0,8.857142857142858,10.666666666666666,0,False
2023-02-04,Sugarcane juice,12,5.707110264748875,5,1,2,4,6.0,12.0,9.0,10.833333333333334,0,False
2023-02-05,Sugarcane juice,1,3.258096538021482,6,1,2,5,12.0,9.0,9.0,10.8,0,False
2023-02-07,Sugarcane juice,24,6.398594934535208,1,0,2,7,1.0,15.0,7.857142857142857,10.5,0,False
2023-02-10,Sugarcane juice,9,5.420534999272286,4,0,2,10,24.0,6.0,9.142857142857142,10.833333333333334,0,False
2023-02-11,Sugarcane juice,10,5.5254529391317835,5,1,2,11,9.0,8.0,9.571428571428571,10.666666666666666,0,False
2023-02-16,Sugarcane juice,10,5.5254529391317835,3,0,2,16,10.0,7.0,9.857142857142858,10.766666666666667,0,False
2023-02-23,Sugarcane juice,3,4.330733340286331,3,0,2,23,10.0,6.0,10.285714285714286,10.8,0,False
2023-03-01,Sugarcane juice,7,5.170483995038151,2,0,3,1,3.0,12.0,9.857142857142858,10.633333333333333,0,False
2023-03-03,Sugarcane juice,10,5.5254529391317835,4,0,3,3,7.0,1.0,9.142857142857142,10.533333333333333,0,False
2023-03-09,Sugarcane juice,14,5.860786223465865,3,0,3,9,10.0,24.0,10.428571428571429,10.4,0,False
2023-03-15,Sugarcane juice,10,5.5254529391317835,2,0,3,15,14.0,9.0,9.0,10.6,0,False
2023-03-16,Sugarcane juice,12,5.707110264748875,3,0,3,16,10.0,10.0,9.142857142857142,10.133333333333333,0,False
2023-03-17,Sugarcane juice,14,5.860786223465865,4,0,3,17,12.0,10.0,9.428571428571429,10.233333333333333,0,False
2023-03-18,Sugarcane juice,7,5.170483995038151,5,1,3,18,14.0,3.0,10.0,10.466666666666667,0,False
2023-03-19,Sugarcane juice,6,5.017279836814924,6,1,3,19,7.0,7.0,10.571428571428571,10.233333333333333,0,False
2023-03-23,Sugarcane juice,14,5.860786223465865,3,0,3,23,6.0,10.0,10.428571428571429,9.966666666666667,0,False
2023-03-30,Sugarcane juice,14,5.860786223465865,3,0,3,30,14.0,14.0,11.0,9.866666666666667,0,False
2022-04-07,Vadapav,3,4.110873864173311,3,0,4,7,,,,,0,True
2022-04-08,Vadapav,4,4.394449154672439,4,0,4,8,3.0,,3.0,3.0,0,True
2022-04-09,Vadapav,12,5.484796933490655,5,1,4,9,4.0,,3.5,3.5,0,True
2022-04-10,Vadapav,7,4.948759890378168,6,1,4,10,12.0,,6.333333333333333,6.333333333333333,0,True
2022-04-11,Vadapav,6,4.795790545596741,0,0,4,11,7.0,,6.5,6.5,0,True
2022-04-12,Vadapav,10,5.303304908059076,1,0,4,12,6.0,,6.4,6.4,0,True
2022-04-23,Vadapav,13,5.564520407322694,5,1,4,23,10.0,,7.0,7.0,0,True
2022-04-24,Vadapav,5,4.61512051684126,6,1,4,24,13.0,3.0,7.857142857142857,7.857142857142857,0,True
2022-04-25,Vadapav,9,5.198497031265826,0,0,4,25,5.0,4.0,8.142857142857142,7.5,0,True
2022-04-26,Vadapav,13,5.564520407322694,1,0,4,26,9.0,12.0,8.857142857142858,7.666666666666667,0,True
2022-04-30,Vadapav,7,4.948759890378168,5,1,4,30,13.0,7.0,9.0,8.2,0,True
2022-05-03,Vadapav,13,5.564520407322694,1,0,5,3,7.0,6.0,9.0,8.090909090909092,0,True
